CompanyID;OrderNbr;CustomerID;DateCreated;DateCompleted;Status;Hold;Description;DeviceID;ServiceID;OrderTotal;RepairItemLineCntr;Assignee;Priority;InvoiceNbr;CreatedByID;CreatedByScreenID;CreatedDateTime;LastModifiedByID;LastModifiedByScreenID;LastModifiedDateTime;tstamp;NoteID
2;000001;5441;2019-08-21 08:00:00;2019-10-14 04:00:00;CM;0;Battery replacement, Nokia 3310;1;1;40.0000;3;55DECA6A-D50C-4687-8C48-D0D15B5B2606;M;NULL;B5344897-037E-4D58-B5C3-1BDFD0F47BF9;00000000;2019-10-11 11:28:55.510;B5344897-037E-4D58-B5C3-1BDFD0F47BF9;RS301000;2019-10-14 12:49:16.540;0x000000000004CC72;DC85E64C-1AEC-E911-9FEC-4CCC6A8EEFEA
2;000002;5441;2019-08-21 08:00:00;2019-10-14 04:00:00;CM;0;Screen repair, Samsung Galaxy S4;3;3;50.0000;2;84725B26-7E98-4C54-A459-CA01D9674D02;M;NULL;B5344897-037E-4D58-B5C3-1BDFD0F47BF9;00000000;2019-10-11 11:28:55.523;B5344897-037E-4D58-B5C3-1BDFD0F47BF9;RS301000;2019-10-14 12:49:22.633;0x000000000004CC73;DD85E64C-1AEC-E911-9FEC-4CCC6A8EEFEA
2;000003;5441;2019-08-21 08:00:00;NULL;PP;0;Liquid damage, Nokia 3310;1;2;50.0000;3;NULL;M;NULL;B5344897-037E-4D58-B5C3-1BDFD0F47BF9;00000000;2019-10-11 11:28:55.530;B5344897-037E-4D58-B5C3-1BDFD0F47BF9;00000000;2019-10-11 11:28:55.633;0x000000000004C826;DE85E64C-1AEC-E911-9FEC-4CCC6A8EEFEA
2;000004;5441;2019-08-22 08:00:00;NULL;OH;1;Screen repair, iPhone 6;4;3;0.0000;0;NULL;M;NULL;B5344897-037E-4D58-B5C3-1BDFD0F47BF9;00000000;2019-10-11 11:28:55.537;B5344897-037E-4D58-B5C3-1BDFD0F47BF9;00000000;2019-10-11 11:28:55.537;0x000000000004C81C;DF85E64C-1AEC-E911-9FEC-4CCC6A8EEFEA
2;000005;5441;2019-10-11 04:00:00;2019-10-11 04:00:00;PD;0;NULL;1;1;35.0000;2;B5344897-037E-4D58-B5C3-1BDFD0F47BF9;M;INV000048;B5344897-037E-4D58-B5C3-1BDFD0F47BF9;RS301000;2019-10-11 11:35:31.673;B5344897-037E-4D58-B5C3-1BDFD0F47BF9;AR302000;2019-10-11 13:17:48.323;0x000000000004CA21;F8C52A33-1BEC-E911-9FEC-4CCC6A8EEFEA
2;000006;5441;2019-10-11 04:00:00;2019-10-11 04:00:00;CM;0;NULL;1;1;35.0000;2;B5344897-037E-4D58-B5C3-1BDFD0F47BF9;M;INV000049;B5344897-037E-4D58-B5C3-1BDFD0F47BF9;RS301000;2019-10-11 12:58:00.553;B5344897-037E-4D58-B5C3-1BDFD0F47BF9;RS301000;2019-10-11 12:58:22.150;0x000000000004C8C6;C4C6F06A-26EC-E911-9FEC-4CCC6A8EEFEA
2;000007;5441;2019-10-11 04:00:00;2019-10-14 04:00:00;PD;0;NULL;1;2;50.0000;3;B5344897-037E-4D58-B5C3-1BDFD0F47BF9;M;INV000050;B5344897-037E-4D58-B5C3-1BDFD0F47BF9;RS301000;2019-10-11 14:05:39.060;B5344897-037E-4D58-B5C3-1BDFD0F47BF9;AR302000;2019-10-15 09:59:14.643;0x000000000004CE30;E4B14726-30EC-E911-9FEC-4CCC6A8EEFEA
2;000008;5441;2019-10-14 04:00:00;2019-10-14 04:00:00;CM;0;Battery replacement, Nokia 3310;1;1;35.0000;2;B5344897-037E-4D58-B5C3-1BDFD0F47BF9;M;NULL;B5344897-037E-4D58-B5C3-1BDFD0F47BF9;RS301000;2019-10-14 08:11:36.007;B5344897-037E-4D58-B5C3-1BDFD0F47BF9;RS301000;2019-10-14 12:49:35.790;0x000000000004CC75;38740C06-5AEE-E911-9FEC-4CCC6A8EEFEA
2;000009;5441;2019-10-14 04:00:00;2019-10-14 04:00:00;CM;0;Test order;1;1;35.0000;2;55DECA6A-D50C-4687-8C48-D0D15B5B2606;H;NULL;B5344897-037E-4D58-B5C3-1BDFD0F47BF9;RS301000;2019-10-14 12:33:44.897;B5344897-037E-4D58-B5C3-1BDFD0F47BF9;RS301000;2019-10-14 12:49:40.703;0x000000000004CC76;6C05C8C8-7EEE-E911-9FEC-4CCC6A8EEFEA
2;000010;5442;2019-10-14 04:00:00;2019-10-14 04:00:00;CM;0;Test order;3;3;50.0000;2;55DECA6A-D50C-4687-8C48-D0D15B5B2606;M;NULL;B5344897-037E-4D58-B5C3-1BDFD0F47BF9;RS301000;2019-10-14 12:35:16.717;B5344897-037E-4D58-B5C3-1BDFD0F47BF9;RS301000;2019-10-14 12:49:47.577;0x000000000004CC77;7C48E106-7FEE-E911-9FEC-4CCC6A8EEFEA
2;000011;5441;2019-10-14 04:00:00;2019-10-14 04:00:00;CM;0;Test order;2;1;0.0000;0;84725B26-7E98-4C54-A459-CA01D9674D02;M;NULL;B5344897-037E-4D58-B5C3-1BDFD0F47BF9;RS301000;2019-10-14 12:35:44.140;B5344897-037E-4D58-B5C3-1BDFD0F47BF9;RS301000;2019-10-14 12:49:52.223;0x000000000004CC78;1A854B12-7FEE-E911-9FEC-4CCC6A8EEFEA
2;000012;5441;2019-10-14 04:00:00;2019-10-14 04:00:00;CM;0;Test order;1;1;35.0000;2;B5344897-037E-4D58-B5C3-1BDFD0F47BF9;M;NULL;B5344897-037E-4D58-B5C3-1BDFD0F47BF9;RS301000;2019-10-14 14:01:56.700;B5344897-037E-4D58-B5C3-1BDFD0F47BF9;RS301000;2019-10-14 14:19:49.107;0x000000000004CCF7;40CE4008-8BEE-E911-9FEC-4CCC6A8EEFEA
2;000013;5442;2019-10-14 04:00:00;NULL;AS;0;Test order;3;3;50.0000;2;84725B26-7E98-4C54-A459-CA01D9674D02;M;NULL;B5344897-037E-4D58-B5C3-1BDFD0F47BF9;RS301000;2019-10-14 14:02:16.143;B5344897-037E-4D58-B5C3-1BDFD0F47BF9;RS501000;2019-10-14 14:15:18.830;0x000000000004CCF2;7CB4B12D-8BEE-E911-9FEC-4CCC6A8EEFEA
2;000014;5441;2019-10-14 04:00:00;NULL;AS;0;Test order;2;1;0.0000;0;44190C21-5E45-48CF-A4A8-5673E3FB51C9;M;NULL;B5344897-037E-4D58-B5C3-1BDFD0F47BF9;RS301000;2019-10-14 14:02:37.357;B5344897-037E-4D58-B5C3-1BDFD0F47BF9;RS501000;2019-10-14 14:15:18.847;0x000000000004CCF5;DCB0823B-8BEE-E911-9FEC-4CCC6A8EEFEA
2;000015;5441;2019-10-15 04:00:00;NULL;AS;0;Test order;1;1;35.0000;2;B5344897-037E-4D58-B5C3-1BDFD0F47BF9;M;NULL;B5344897-037E-4D58-B5C3-1BDFD0F47BF9;RS301000;2019-10-15 07:11:49.863;B5344897-037E-4D58-B5C3-1BDFD0F47BF9;RS501000;2019-10-15 07:14:01.980;0x000000000004CD71;BD2035E9-1AEF-E911-9FEC-4CCC6A8EEFEA
2;000016;5442;2019-10-15 04:00:00;NULL;AS;0;Test order;3;3;50.0000;2;55DECA6A-D50C-4687-8C48-D0D15B5B2606;M;NULL;B5344897-037E-4D58-B5C3-1BDFD0F47BF9;RS301000;2019-10-15 07:12:09.803;B5344897-037E-4D58-B5C3-1BDFD0F47BF9;RS501000;2019-10-15 07:14:02.023;0x000000000004CD74;4DE3E50D-1BEF-E911-9FEC-4CCC6A8EEFEA
2;000017;5441;2019-10-15 04:00:00;NULL;AS;0;Test order;2;1;0.0000;0;55DECA6A-D50C-4687-8C48-D0D15B5B2606;M;NULL;B5344897-037E-4D58-B5C3-1BDFD0F47BF9;RS301000;2019-10-15 07:12:43.567;B5344897-037E-4D58-B5C3-1BDFD0F47BF9;RS501000;2019-10-15 07:14:02.047;0x000000000004CD77;7FBE241B-1BEF-E911-9FEC-4CCC6A8EEFEA
