CompanyID;OrderNbr;ServiceID;DeviceID;LineNbr;RepairItemType;InventoryID;BasePrice;CreatedByID;CreatedByScreenID;CreatedDateTime;LastModifiedByID;LastModifiedByScreenID;LastModifiedDateTime;tstamp;NoteID
2;000001;1;1;2;BC;2611;10.000000;B5344897-037E-4D58-B5C3-1BDFD0F47BF9;RS301000;2019-08-21 07:31:22.990;B5344897-037E-4D58-B5C3-1BDFD0F47BF9;RS301000;2019-08-21 07:31:22.990;0x000000000004C7A9;E63A9B8A-E5C3-E911-9FE5-4CCC6A8EEFEA
2;000001;1;1;3;BT;2609;20.000000;B5344897-037E-4D58-B5C3-1BDFD0F47BF9;RS301000;2019-08-21 13:13:36.447;B5344897-037E-4D58-B5C3-1BDFD0F47BF9;RS301000;2019-08-21 13:13:36.447;0x000000000004C80E;0BECBF6F-15C4-E911-9FE5-4CCC6A8EEFEA
2;000002;3;3;2;SR;2612;50.000000;B5344897-037E-4D58-B5C3-1BDFD0F47BF9;RS301000;2019-08-21 09:51:53.887;B5344897-037E-4D58-B5C3-1BDFD0F47BF9;RS301000;2019-08-21 09:51:53.887;0x000000000004C7D8;9610103B-F9C3-E911-9FE5-4CCC6A8EEFEA
2;000003;2;1;2;BT;2609;20.000000;B5344897-037E-4D58-B5C3-1BDFD0F47BF9;RS301000;2019-08-21 09:53:29.987;B5344897-037E-4D58-B5C3-1BDFD0F47BF9;RS301000;2019-08-21 09:53:29.987;0x000000000004C7DA;CB7E5176-F9C3-E911-9FE5-4CCC6A8EEFEA
2;000003;2;1;3;BT;2610;30.000000;B5344897-037E-4D58-B5C3-1BDFD0F47BF9;RS301000;2019-08-21 09:53:29.987;B5344897-037E-4D58-B5C3-1BDFD0F47BF9;RS301000;2019-08-21 09:53:29.987;0x000000000004C7DB;CD7E5176-F9C3-E911-9FE5-4CCC6A8EEFEA
2;000005;1;1;3;BT;2609;20.000000;B5344897-037E-4D58-B5C3-1BDFD0F47BF9;RS301000;2019-12-06 16:51:22.583;B5344897-037E-4D58-B5C3-1BDFD0F47BF9;RS301000;2019-12-06 16:51:35.503;0x0000000000051916;9EE28EA1-4818-EA11-9FDB-E0D55E1F4D34
2;000005;1;1;4;BC;2611;10.000000;B5344897-037E-4D58-B5C3-1BDFD0F47BF9;RS301000;2019-12-06 16:51:35.497;B5344897-037E-4D58-B5C3-1BDFD0F47BF9;RS301000;2019-12-06 16:51:35.497;0x0000000000051914;A3E28EA1-4818-EA11-9FDB-E0D55E1F4D34
2;000006;1;1;1;BT;2609;20.000000;B5344897-037E-4D58-B5C3-1BDFD0F47BF9;RS301000;2019-12-06 17:15:29.487;B5344897-037E-4D58-B5C3-1BDFD0F47BF9;RS301000;2019-12-06 17:15:29.487;0x0000000000051949;E05A0EF7-4B18-EA11-9FDB-E0D55E1F4D34
2;000006;1;1;2;BC;2611;10.000000;B5344897-037E-4D58-B5C3-1BDFD0F47BF9;RS301000;2019-12-06 17:15:29.490;B5344897-037E-4D58-B5C3-1BDFD0F47BF9;RS301000;2019-12-06 17:15:29.490;0x000000000005194A;E15A0EF7-4B18-EA11-9FDB-E0D55E1F4D34
2;000007;2;1;2;BT;2609;20.000000;B5344897-037E-4D58-B5C3-1BDFD0F47BF9;RS301000;2019-12-10 09:14:20.547;B5344897-037E-4D58-B5C3-1BDFD0F47BF9;RS301000;2019-12-10 09:14:20.547;0x0000000000051A78;09048F68-2D1B-EA11-9FDB-E0D55E1F4D34
2;000007;2;1;3;BT;2610;30.000000;B5344897-037E-4D58-B5C3-1BDFD0F47BF9;RS301000;2019-12-10 09:14:20.550;B5344897-037E-4D58-B5C3-1BDFD0F47BF9;RS301000;2019-12-10 09:14:20.550;0x0000000000051A79;0B048F68-2D1B-EA11-9FDB-E0D55E1F4D34
