CompanyID;InventoryID;InventoryCD;Descr;CreatedByID;CreatedByScreenID;CreatedDateTime;LastModifiedByID;LastModifiedByScreenID;LastModifiedDateTime;tstamp;TaxCategoryID;SalesSubID;ItemType;ItemStatus;WeightItem;BaseUnit;SalesUnit;PurchaseUnit;DecimalBaseUnit;DecimalSalesUnit;DecimalPurchaseUnit;BasePrice;Commisionable;ItemClassID;GroupMask;DeferredCode;DefaultTerm;DefaultTermUOM;InvtAcctID;InvtSubID;COGSAcctID;COGSSubID;ValMethod;StdCstRevAcctID;StdCstRevSubID;PPVAcctID;PPVSubID;DeferralAcctID;DeferralSubID;EarningsAcctID;EarningsSubID;BenefitExpenseAcctID;BenefitExpenseSubID;TaxExpenseAcctID;TaxExpenseSubID;SalesAcctID;LastSiteID;LastStdCost;PendingStdCost;PendingStdCostDate;StdCost;StdCostDate;StkItem;LotSerClassID;PostClassID;StdCstVarAcctID;StdCstVarSubID;POAccrualAcctID;POAccrualSubID;DfltSiteID;DfltShipLocationID;DfltReceiptLocationID;ProductWorkGroupID;ProductManagerID;PriceWorkGroupID;PriceManagerID;PreferredVendorID;PreferredVendorLocationID;DefaultSubItemID;DefaultSubItemOnEntry;ReasonCodeSubID;PriceClassID;BaseWeight;BaseItemWeight;WeightUOM;BaseVolume;BaseItemVolume;VolumeUOM;PackageOption;PackSeparately;CycleID;IsSplitted;UseParentSubID;LCVarianceAcctID;LCVarianceSubID;ImageUrl;MinGrossProfitPct;KitItem;MarkupPct;RecPrice;DeletedDatabaseRecord;ABCCodeID;ABCCodeIsFixed;MovementClassID;MovementClassIsFixed;NonStockReceipt;NonStockReceiptAsService;NonStockShip;AccrueCost;CostBasis;PercentOfSalesPrice;IsRUTROTDeductible;NoteID;Body;RUTROTWorkType;RUTROTWorkTypeID;RUTROTItemType;RUTROTType;CompletePOLine;TaxCalcMode;HSTariffCode;CountryOfOrigin;UndershipThreshold;OvershipThreshold;IsTemplate;TemplateItemID;DefaultRowMatrixAttributeID;DefaultColumnMatrixAttributeID;GenerationRuleCntr;AttributeDescriptionGroupID;ColumnAttributeValue;RowAttributeValue;Visibility;Availability;NotAvailMode;CustomURL;PageTitle;MetaDescription;MetaKeywords;SearchKeywords;ShortDescription;ExportToExternal;AMBOMID;AMPlanningBOMID;AMLotSize;AMMaxOrdQty;AMMinOrdQty;AMLowLevel;AMMrpItem;AMMFGLeadTime;AMGroupWindow;AMWIPAcctID;AMWIPSubID;AMWIPVarianceAcctID;AMWIPVarianceSubID;AMConfigurationID;AMReplenishmentSourceOverride;AMReplenishmentSource;AMSafetyStockOverride;AMSafetyStock;AMMinQtyOverride;AMMinQty;AMQtyRoundUp;AMScrapSiteID;AMScrapLocationID;AMMakeToOrderItem;AMDefaultMarkFor;AMCheckSchdMatlAvailability;AMCTPItem;UsrRepairItem;UsrRepairItemType
2;33;"ADVERT    ";Advertising;B5344897-037E-4D58-B5C3-1BDFD0F47BF9;IN202000;1900-01-01 00:00:00.000;B5344897-037E-4D58-B5C3-1BDFD0F47BF9;IN202000;1900-01-01 00:00:00.000;0x000000000004BFD9;TAXABLE;NULL;S;AC;0;HOUR;HOUR;HOUR;1;1;1;0.000000;0;NULL;0x;NULL;0.0000;Y;NULL;NULL;2249;650;T;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0.000000;0.000000;NULL;0.000000;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;31;32;32;NULL;NULL;NULL;NULL;NULL;NULL;15;0;NULL;NULL;0.000000;0.000000;NULL;0.000000;0.000000;NULL;N;0;NULL;0;0;NULL;NULL;NULL;0.000000;0;0.000000;0.000000;0;NULL;0;NULL;0;0;0;0;0;S;0.000000;0;61594CA1-0D6B-E411-A445-E06995C86014;NULL;NULL;NULL;NULL;NULL;A;T;NULL;NULL;100.000000;100.000000;0;NULL;NULL;NULL;0;NULL;NULL;NULL;V;X;X;NULL;NULL;NULL;NULL;NULL;NULL;1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;NULL;0;NULL;0;NULL;0;NULL;NULL;0;0;NULL;NULL;NULL;NULL
2;34;"SUPPORT   ";Support service;B5344897-037E-4D58-B5C3-1BDFD0F47BF9;IN202000;1900-01-01 00:00:00.000;B5344897-037E-4D58-B5C3-1BDFD0F47BF9;IN202000;1900-01-01 00:00:00.000;0x000000000004BFDA;EXEMPT;NULL;S;AC;0;HOUR;HOUR;HOUR;1;1;1;0.000000;0;NULL;0x;NULL;0.0000;Y;NULL;NULL;2258;650;T;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2244;NULL;0.000000;0.000000;NULL;0.000000;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;31;32;32;NULL;NULL;NULL;NULL;NULL;NULL;15;0;NULL;NULL;0.000000;0.000000;NULL;0.000000;0.000000;NULL;N;0;NULL;0;0;NULL;NULL;NULL;0.000000;0;0.000000;0.000000;0;NULL;0;NULL;0;0;0;0;0;S;0.000000;0;3D89B4B4-0D6B-E411-A445-E06995C86014;NULL;NULL;NULL;NULL;NULL;A;T;NULL;NULL;100.000000;100.000000;0;NULL;NULL;NULL;0;NULL;NULL;NULL;V;X;X;NULL;NULL;NULL;NULL;NULL;NULL;1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;NULL;0;NULL;0;NULL;0;NULL;NULL;0;0;NULL;NULL;NULL;NULL
2;35;"CONSULT   ";Consulting service;B5344897-037E-4D58-B5C3-1BDFD0F47BF9;IN202000;1900-01-01 00:00:00.000;B5344897-037E-4D58-B5C3-1BDFD0F47BF9;IN202000;1900-01-01 00:00:00.000;0x000000000004BFDB;EXEMPT;NULL;S;AC;0;HOUR;HOUR;HOUR;1;1;1;0.000000;0;NULL;0x;NULL;0.0000;Y;NULL;NULL;2258;650;T;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2244;NULL;0.000000;0.000000;NULL;0.000000;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;31;32;32;NULL;NULL;NULL;NULL;NULL;NULL;15;0;NULL;NULL;0.000000;0.000000;NULL;0.000000;0.000000;NULL;N;0;NULL;0;0;NULL;NULL;NULL;0.000000;0;0.000000;0.000000;0;NULL;0;NULL;0;0;0;0;0;S;0.000000;0;BF93D0CC-0D6B-E411-A445-E06995C86014;NULL;NULL;NULL;NULL;NULL;A;T;NULL;NULL;100.000000;100.000000;0;NULL;NULL;NULL;0;NULL;NULL;NULL;V;X;X;NULL;NULL;NULL;NULL;NULL;NULL;1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;NULL;0;NULL;0;NULL;0;NULL;NULL;0;0;NULL;NULL;NULL;NULL
2;36;CSTMZATION;Customization service;B5344897-037E-4D58-B5C3-1BDFD0F47BF9;IN202000;1900-01-01 00:00:00.000;B5344897-037E-4D58-B5C3-1BDFD0F47BF9;IN202000;1900-01-01 00:00:00.000;0x000000000004BFDC;TAXABLE;NULL;S;AC;0;HOUR;HOUR;HOUR;1;1;1;0.000000;0;NULL;0x;NULL;0.0000;Y;NULL;NULL;2258;650;T;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2244;NULL;0.000000;0.000000;NULL;0.000000;NULL;0;NULL;NULL;NULL;NULL;NULL;NULL;31;32;32;NULL;NULL;NULL;NULL;NULL;NULL;15;0;NULL;NULL;0.000000;0.000000;NULL;0.000000;0.000000;NULL;N;0;NULL;0;0;NULL;NULL;NULL;0.000000;0;0.000000;0.000000;0;NULL;0;NULL;0;0;0;0;0;S;0.000000;0;75D3F3E6-0D6B-E411-A445-E06995C86014;NULL;NULL;NULL;NULL;NULL;A;T;NULL;NULL;100.000000;100.000000;0;NULL;NULL;NULL;0;NULL;NULL;NULL;V;X;X;NULL;NULL;NULL;NULL;NULL;NULL;1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;NULL;0;NULL;0;NULL;0;NULL;NULL;0;0;NULL;NULL;NULL;NULL
2;38;"SIMCARD   ";SIM card & contract;B5344897-037E-4D58-B5C3-1BDFD0F47BF9;IN202500;1900-01-01 00:00:00.000;B5344897-037E-4D58-B5C3-1BDFD0F47BF9;IN202500;1900-01-01 00:00:00.000;0x000000000004BFDD;EXEMPT;650;F;AC;0;PIECE;PIECE;PIECE;1;1;1;0.000000;0;1;0x;NULL;0.0000;Y;2261;650;2267;650;A;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2274;NULL;0.000000;0.000000;NULL;0.000000;NULL;1;DEFAULT;STOCKITEM;NULL;NULL;2264;650;35;36;36;NULL;NULL;NULL;NULL;NULL;NULL;15;0;NULL;NULL;0.000000;0.000000;NULL;0.000000;0.000000;NULL;N;0;NULL;0;0;NULL;NULL;NULL;0.000000;0;0.000000;0.000000;0;NULL;0;NULL;0;1;1;1;0;S;0.000000;0;D5FA42B4-6BFA-E411-80BF-00155D012302;NULL;NULL;NULL;NULL;NULL;Q;T;NULL;NULL;100.000000;100.000000;0;NULL;NULL;NULL;0;NULL;NULL;NULL;V;X;X;NULL;NULL;NULL;NULL;NULL;NULL;1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;NULL;0;NULL;0;NULL;0;NULL;NULL;0;0;NULL;NULL;NULL;NULL
2;39;"CALLIN    ";Incoming call;B5344897-037E-4D58-B5C3-1BDFD0F47BF9;IN202000;1900-01-01 00:00:00.000;B5344897-037E-4D58-B5C3-1BDFD0F47BF9;IN202000;1900-01-01 00:00:00.000;0x000000000004BFDE;TAXABLE;650;N;AC;0;MINUTE;MINUTE;MINUTE;1;1;1;0.000000;0;2;0x;NULL;0.0000;Y;NULL;NULL;2258;650;T;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2275;NULL;0.000000;0.000000;NULL;0.000000;NULL;0;NULL;NSTOCKITEM;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;15;0;NULL;NULL;0.000000;0.000000;NULL;0.000000;0.000000;NULL;N;0;NULL;0;0;NULL;NULL;NULL;0.000000;0;0.000000;0.000000;0;NULL;0;NULL;0;0;0;0;0;S;0.000000;0;22124AE0-6BFA-E411-80BF-00155D012302;NULL;NULL;NULL;NULL;NULL;Q;T;NULL;NULL;100.000000;100.000000;0;NULL;NULL;NULL;0;NULL;NULL;NULL;V;X;X;NULL;NULL;NULL;NULL;NULL;NULL;1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;NULL;0;NULL;0;NULL;0;NULL;NULL;0;0;NULL;NULL;NULL;NULL
2;40;AACOMPUT01;Acer Laptop Computer;B5344897-037E-4D58-B5C3-1BDFD0F47BF9;IN202500;1900-01-01 00:00:00.000;B5344897-037E-4D58-B5C3-1BDFD0F47BF9;IN202500;1900-01-01 00:00:00.000;0x000000000004BFDF;EXEMPT;650;F;AC;0;PIECE;PIECE;PIECE;1;1;1;0.000000;0;1;0x;NULL;0.0000;Y;2261;650;2267;650;A;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2274;NULL;0.000000;0.000000;NULL;0.000000;NULL;1;DEFAULT;STOCKITEM;NULL;NULL;2264;650;31;32;32;NULL;NULL;NULL;NULL;5539;5797;15;0;NULL;NULL;0.000000;0.000000;NULL;0.000000;0.000000;NULL;N;0;NULL;0;0;NULL;NULL;NULL;0.000000;0;0.000000;0.000000;0;NULL;0;NULL;0;1;1;1;0;S;0.000000;0;B869ADD3-1614-E511-9B82-C86000DDDF0B;NULL;NULL;NULL;NULL;NULL;Q;T;NULL;NULL;100.000000;100.000000;0;NULL;NULL;NULL;0;NULL;NULL;NULL;V;X;X;NULL;NULL;NULL;NULL;NULL;NULL;1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;NULL;0;NULL;0;NULL;0;NULL;NULL;0;0;NULL;NULL;NULL;NULL
2;41;"AALEGO500 ";Lego 500 piece set;B5344897-037E-4D58-B5C3-1BDFD0F47BF9;IN202500;1900-01-01 00:00:00.000;B5344897-037E-4D58-B5C3-1BDFD0F47BF9;IN202500;1900-01-01 00:00:00.000;0x000000000004BFE0;EXEMPT;650;F;AC;0;PIECE;PIECE;PIECE;1;1;1;0.000000;0;1;0x;NULL;0.0000;Y;2261;650;2267;650;A;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2274;NULL;0.000000;0.000000;NULL;0.000000;NULL;1;DEFAULT;STOCKITEM;NULL;NULL;2264;650;31;32;32;NULL;NULL;NULL;NULL;5545;5803;15;0;NULL;NULL;0.000000;0.000000;NULL;0.000000;0.000000;NULL;N;0;NULL;0;0;NULL;NULL;NULL;0.000000;0;0.000000;0.000000;0;NULL;0;NULL;0;1;1;1;0;S;0.000000;0;CAE53CE0-1614-E511-9B82-C86000DDDF0B;NULL;NULL;NULL;NULL;NULL;Q;T;NULL;NULL;100.000000;100.000000;0;NULL;NULL;NULL;0;NULL;NULL;NULL;V;X;X;NULL;NULL;NULL;NULL;NULL;NULL;1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;NULL;0;NULL;0;NULL;0;NULL;NULL;0;0;NULL;NULL;NULL;NULL
2;42;AAMACHINE1;Injection molding machine;B5344897-037E-4D58-B5C3-1BDFD0F47BF9;IN202500;1900-01-01 00:00:00.000;B5344897-037E-4D58-B5C3-1BDFD0F47BF9;IN202500;1900-01-01 00:00:00.000;0x000000000004BFE1;EXEMPT;650;F;AC;0;PIECE;PIECE;PIECE;1;1;1;0.000000;0;1;0x;NULL;0.0000;Y;2261;650;2267;650;A;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2274;NULL;0.000000;0.000000;NULL;0.000000;NULL;1;DEFAULT;STOCKITEM;NULL;NULL;2264;650;31;32;32;NULL;NULL;NULL;NULL;5547;5805;15;0;NULL;NULL;0.000000;0.000000;NULL;0.000000;0.000000;NULL;N;0;NULL;0;0;NULL;NULL;NULL;0.000000;0;0.000000;0.000000;0;NULL;0;NULL;0;1;1;1;0;S;0.000000;0;2ACD2EED-1614-E511-9B82-C86000DDDF0B;NULL;NULL;NULL;NULL;NULL;Q;T;NULL;NULL;100.000000;100.000000;0;NULL;NULL;NULL;0;NULL;NULL;NULL;V;X;X;NULL;NULL;NULL;NULL;NULL;NULL;1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;NULL;0;NULL;0;NULL;0;NULL;NULL;0;0;NULL;NULL;NULL;NULL
2;43;"CONGRILL  ";Char-Broil Classic 480;B5344897-037E-4D58-B5C3-1BDFD0F47BF9;IN202500;1900-01-01 00:00:00.000;B5344897-037E-4D58-B5C3-1BDFD0F47BF9;IN202500;1900-01-01 00:00:00.000;0x000000000004BFE2;EXEMPT;650;F;AC;0;PIECE;PIECE;PIECE;1;1;1;0.000000;0;1;0x;NULL;0.0000;Y;2261;650;2267;650;A;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2274;NULL;0.000000;0.000000;NULL;0.000000;NULL;1;DEFAULT;STOCKITEM;NULL;NULL;2264;650;31;32;32;NULL;NULL;NULL;NULL;5547;5805;15;0;NULL;NULL;0.000000;0.000000;NULL;0.000000;0.000000;NULL;N;0;NULL;0;0;NULL;NULL;NULL;0.000000;0;0.000000;0.000000;0;NULL;0;NULL;0;1;1;1;0;S;0.000000;0;2AD64608-1714-E511-9B82-C86000DDDF0B;NULL;NULL;NULL;NULL;NULL;Q;T;NULL;NULL;100.000000;100.000000;0;NULL;NULL;NULL;0;NULL;NULL;NULL;V;X;X;NULL;NULL;NULL;NULL;NULL;NULL;1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;NULL;0;NULL;0;NULL;0;NULL;NULL;0;0;NULL;NULL;NULL;NULL
2;44;"CONTABLE1 ";Folding Picnic Table 6 Foot;B5344897-037E-4D58-B5C3-1BDFD0F47BF9;IN202500;1900-01-01 00:00:00.000;B5344897-037E-4D58-B5C3-1BDFD0F47BF9;IN202500;1900-01-01 00:00:00.000;0x000000000004BFE3;EXEMPT;650;F;AC;0;PIECE;PIECE;PIECE;1;1;1;0.000000;0;1;0x;NULL;0.0000;Y;2261;650;2267;650;A;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;2274;NULL;0.000000;0.000000;NULL;0.000000;NULL;1;DEFAULT;STOCKITEM;NULL;NULL;2264;650;31;32;32;NULL;NULL;NULL;NULL;5558;5816;15;0;NULL;NULL;0.000000;0.000000;NULL;0.000000;0.000000;NULL;N;0;NULL;0;0;NULL;NULL;NULL;0.000000;0;0.000000;0.000000;0;NULL;0;NULL;0;1;1;1;0;S;0.000000;0;6A28D00F-1714-E511-9B82-C86000DDDF0B;NULL;NULL;NULL;NULL;NULL;Q;T;NULL;NULL;100.000000;100.000000;0;NULL;NULL;NULL;0;NULL;NULL;NULL;V;X;X;NULL;NULL;NULL;NULL;NULL;NULL;1;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;0;NULL;0;NULL;0;NULL;0;NULL;NULL;0;0;NULL;NULL;NULL;NULL
