CompanyID;OrderNbr;CustomerID;DateCreated;DateCompleted;Status;Hold;Description;ServiceID;DeviceID;OrderTotal;RepairItemLineCntr;Assignee;Priority;InvoiceNbr;CreatedByID;CreatedByScreenID;CreatedDateTime;LastModifiedByID;LastModifiedByScreenID;LastModifiedDateTime;tstamp;NoteID
2;000001;5441;2021-04-01 00:00:00;2021-06-11 00:00:00;CM;1;Battery replacement, Nokia 3310;1;1;40.0000;3;12413;L;NULL;B5344897-037E-4D58-B5C3-1BDFD0F47BF9;00000000;2021-06-09 21:16:59.793;B5344897-037E-4D58-B5C3-1BDFD0F47BF9;RS301000;2021-06-10 21:10:02.910;0x00000000000AE51E;124D8001-68C9-EB11-9DE5-9828A61840C3
2;000002;5441;2021-04-13 00:00:00;2021-06-11 00:00:00;CM;1;Screen repair, iPhone 6;3;4;50.0000;0;12412;M;NULL;B5344897-037E-4D58-B5C3-1BDFD0F47BF9;00000000;2021-06-09 21:16:59.827;B5344897-037E-4D58-B5C3-1BDFD0F47BF9;RS301000;2021-06-10 21:07:06.317;0x00000000000AE51D;134D8001-68C9-EB11-9DE5-9828A61840C3
2;000003;5441;2021-06-08 00:00:00;NULL;OH;1;Battery replacement, Nokia 3310;1;1;45.0000;2;NULL;M;NULL;B5344897-037E-4D58-B5C3-1BDFD0F47BF9;00000000;2021-06-09 21:16:59.850;B5344897-037E-4D58-B5C3-1BDFD0F47BF9;00000000;2021-06-09 21:17:00.233;0x000000000006FDC1;144D8001-68C9-EB11-9DE5-9828A61840C3
2;000004;5441;2021-06-10 00:00:00;2021-06-11 00:00:00;CM;1;Battery replacement, Nokia 3310;1;1;35.0000;2;12414;M;NULL;B5344897-037E-4D58-B5C3-1BDFD0F47BF9;RS301000;2021-06-09 21:31:08.247;B5344897-037E-4D58-B5C3-1BDFD0F47BF9;RS301000;2021-06-10 21:10:11.517;0x00000000000AE51F;6D14F3E8-69C9-EB11-9DE5-9828A61840C3
2;000005;5441;2021-06-10 00:00:00;2021-06-11 00:00:00;CM;1;Battery replacement, Nokia 3310;1;1;35.0000;2;12414;M;NULL;B5344897-037E-4D58-B5C3-1BDFD0F47BF9;RS301000;2021-06-10 15:10:54.917;B5344897-037E-4D58-B5C3-1BDFD0F47BF9;RS301000;2021-06-10 21:10:14.050;0x00000000000AE520;9476484E-FCC9-EB11-9DE5-9828A61840C3
2;000006;5441;2021-06-10 00:00:00;2021-06-11 00:00:00;CM;1;Test order;1;1;35.0000;2;12413;H;NULL;B5344897-037E-4D58-B5C3-1BDFD0F47BF9;RS301000;2021-06-10 20:11:30.953;B5344897-037E-4D58-B5C3-1BDFD0F47BF9;RS301000;2021-06-10 21:10:16.200;0x00000000000AE521;7EE2DFE2-27CA-EB11-9DE5-9828A61840C3
2;000007;5442;2021-06-10 00:00:00;2021-06-11 00:00:00;CM;1;Test order;3;3;50.0000;1;12413;M;NULL;B5344897-037E-4D58-B5C3-1BDFD0F47BF9;RS301000;2021-06-10 20:12:11.200;B5344897-037E-4D58-B5C3-1BDFD0F47BF9;RS301000;2021-06-10 21:10:18.963;0x00000000000AE522;9B47EB0A-28CA-EB11-9DE5-9828A61840C3
2;000008;5441;2021-06-10 00:00:00;2021-06-11 00:00:00;CM;1;Test order;1;2;0.0000;0;12412;M;NULL;B5344897-037E-4D58-B5C3-1BDFD0F47BF9;RS301000;2021-06-10 20:12:57.070;B5344897-037E-4D58-B5C3-1BDFD0F47BF9;RS301000;2021-06-10 21:10:21.193;0x00000000000AE523;0069A42F-28CA-EB11-9DE5-9828A61840C3
2;000009;5441;2021-06-11 00:00:00;2021-06-12 00:00:00;CM;1;Test order;1;1;35.0000;2;12411;M;NULL;B5344897-037E-4D58-B5C3-1BDFD0F47BF9;RS301000;2021-06-11 16:43:49.827;B5344897-037E-4D58-B5C3-1BDFD0F47BF9;RS301000;2021-06-11 21:08:16.063;0x000000000013EDCB;FE1BCF1F-D4CA-EB11-9DE6-9828A61840C3
2;000010;5442;2021-06-11 00:00:00;NULL;AS;1;Test order;3;3;50.0000;1;12412;M;NULL;B5344897-037E-4D58-B5C3-1BDFD0F47BF9;RS301000;2021-06-11 16:46:49.697;B5344897-037E-4D58-B5C3-1BDFD0F47BF9;RS501000;2021-06-11 21:03:27.080;0x000000000013EDC8;47120992-D4CA-EB11-9DE6-9828A61840C3
2;000011;5441;2021-06-11 00:00:00;NULL;AS;1;Test order;1;2;0.0000;0;12414;M;NULL;B5344897-037E-4D58-B5C3-1BDFD0F47BF9;RS301000;2021-06-11 16:47:16.830;B5344897-037E-4D58-B5C3-1BDFD0F47BF9;RS501000;2021-06-11 21:03:27.097;0x000000000013EDC9;8A64AA9F-D4CA-EB11-9DE6-9828A61840C3
2;000012;5441;2021-06-13 00:00:00;NULL;AS;1;Test order;1;1;35.0000;2;12411;M;NULL;B5344897-037E-4D58-B5C3-1BDFD0F47BF9;RS301000;2021-06-13 16:22:00.133;B5344897-037E-4D58-B5C3-1BDFD0F47BF9;RS501000;2021-06-13 16:24:46.917;0x000000000014C86A;CB88613F-63CC-EB11-9DE6-9828A61840C3
2;000013;5442;2021-06-13 00:00:00;NULL;AS;1;Test order;3;3;50.0000;1;12413;M;NULL;B5344897-037E-4D58-B5C3-1BDFD0F47BF9;RS301000;2021-06-13 16:23:39.770;B5344897-037E-4D58-B5C3-1BDFD0F47BF9;RS501000;2021-06-13 16:25:50.447;0x000000000014C86B;29683CA7-63CC-EB11-9DE6-9828A61840C3
2;000014;5441;2021-06-13 00:00:00;NULL;AS;1;Test order;1;2;0.0000;0;12413;M;NULL;B5344897-037E-4D58-B5C3-1BDFD0F47BF9;RS301000;2021-06-13 16:24:16.170;B5344897-037E-4D58-B5C3-1BDFD0F47BF9;RS501000;2021-06-13 17:12:34.840;0x000000000015261D;2F6DB3B5-63CC-EB11-9DE6-9828A61840C3
