CompanyID;OrderNbr;InventoryID;DefaultPrice;Quantity;ExtPrice;CreatedByID;CreatedByScreenID;CreatedDateTime;LastModifiedByID;LastModifiedByScreenID;LastModifiedDateTime;tstamp;NoteID
2;000001;35;5.000000;2.000000;10.000000;B5344897-037E-4D58-B5C3-1BDFD0F47BF9;00000000;2020-05-19 11:12:11.870;B5344897-037E-4D58-B5C3-1BDFD0F47BF9;00000000;2020-05-19 11:12:11.870;0x000000000004F9D2;F9AFC792-C199-EA11-9FF0-E0D55E1F4D34
2;000005;35;5.000000;1.000000;5.000000;B5344897-037E-4D58-B5C3-1BDFD0F47BF9;00000000;2020-05-19 11:12:11.883;B5344897-037E-4D58-B5C3-1BDFD0F47BF9;00000000;2020-05-19 11:12:11.883;0x000000000004F9D4;FAAFC792-C199-EA11-9FF0-E0D55E1F4D34
2;000006;35;5.000000;1.000000;5.000000;B5344897-037E-4D58-B5C3-1BDFD0F47BF9;00000000;2020-05-19 11:12:11.890;B5344897-037E-4D58-B5C3-1BDFD0F47BF9;00000000;2020-05-19 11:12:11.890;0x000000000004F9D6;FBAFC792-C199-EA11-9FF0-E0D55E1F4D34
2;000008;35;5.000000;1.000000;5.000000;B5344897-037E-4D58-B5C3-1BDFD0F47BF9;00000000;2020-05-19 11:12:11.900;B5344897-037E-4D58-B5C3-1BDFD0F47BF9;00000000;2020-05-19 11:12:11.900;0x000000000004F9D8;FCAFC792-C199-EA11-9FF0-E0D55E1F4D34
2;000009;35;5.000000;1.000000;5.000000;B5344897-037E-4D58-B5C3-1BDFD0F47BF9;00000000;2020-05-19 11:12:11.910;B5344897-037E-4D58-B5C3-1BDFD0F47BF9;00000000;2020-05-19 11:12:11.910;0x000000000004F9DA;FDAFC792-C199-EA11-9FF0-E0D55E1F4D34
2;000010;35;5.000000;1.000000;5.000000;B5344897-037E-4D58-B5C3-1BDFD0F47BF9;00000000;2020-05-19 11:12:11.920;B5344897-037E-4D58-B5C3-1BDFD0F47BF9;00000000;2020-05-19 11:12:11.920;0x000000000004F9DC;FEAFC792-C199-EA11-9FF0-E0D55E1F4D34
2;000013;35;5.000000;1.000000;5.000000;B5344897-037E-4D58-B5C3-1BDFD0F47BF9;00000000;2020-05-19 11:12:11.927;B5344897-037E-4D58-B5C3-1BDFD0F47BF9;00000000;2020-05-19 11:12:11.927;0x000000000004F9DE;FFAFC792-C199-EA11-9FF0-E0D55E1F4D34
2;000016;35;5.000000;1.000000;5.000000;B5344897-037E-4D58-B5C3-1BDFD0F47BF9;00000000;2020-05-19 11:12:11.950;B5344897-037E-4D58-B5C3-1BDFD0F47BF9;00000000;2020-05-19 11:12:11.950;0x000000000004F9E0;00B0C792-C199-EA11-9FF0-E0D55E1F4D34
2;000019;35;5.000000;1.000000;5.000000;B5344897-037E-4D58-B5C3-1BDFD0F47BF9;RS301000;2020-05-19 11:16:09.960;B5344897-037E-4D58-B5C3-1BDFD0F47BF9;RS301000;2020-05-19 11:16:09.960;0x000000000004F9E7;DF326B17-C299-EA11-9FF0-E0D55E1F4D34
